id,x,y,sourceRadius,targetRadius,color,sourceX,targetX,sourceY,targetY,index,vy,vx
0100840,899.0310663834902,621.5350038947221,2,1,#9ccadd,300,900,600,600,29,0.004607717255852251,0.0038694943411573756
0100870,936.1543946382269,1032.5891396714762,1,1,#b394c9,300,900,900,900,30,0.004808039524972552,-0.02334975429979531
0100900,958.579239041319,935.470849153405,1,1,#b394c9,300,900,900,900,31,-0.011725667870592543,0.03922647017054553
0100930,934.590382087752,397.3014762876363,2,2,#9ccadd,300,900,600,300,32,0.006410367420610275,0.0031565424488223352
0100960,925.3158838311623,1021.1665989604624,1,1,#b394c9,300,900,900,900,33,0.0078054004310012136,-0.0008077397963806548
0100990,952.5939302160225,522.932128166469,1,2,#d5ece6,300,900,300,600,34,-0.004030629706444037,0.004343629677612487
0101020,925.0232912807886,640.9707924436103,2,2,#d5ece6,300,900,300,600,35,0.002872326062404975,0.0026753141586190695
0101050,890.795867331795,649.5851582788226,1,2,#9ccadd,300,900,600,600,36,0.005847142858202362,0.0005047851968530852
0101080,909.9624254713956,952.8106893488397,1,1,#b394c9,300,900,900,900,37,0.001611382810479378,0.008840780764549238
0101110,803.9665194436417,675.067101714781,2,2,#b394c9,300,900,900,600,38,0.001633008542222652,-0.0009569372982534976
0101140,862.3785366596288,817.1817479486364,2,2,#9ccadd,300,900,600,900,39,-0.008026169795827683,0.0006722349764372221
0101170,878.753645723559,982.9642097854676,2,2,#b394c9,300,900,900,900,40,0.008418000685970563,-0.0007830917151148781
0101200,869.3688883469965,862.8450849065943,1,1,#b394c9,300,900,900,900,41,0.00036850973302465225,-0.0017552950138769673
0101230,976.9662437090451,1032.2058224020793,2,2,#b394c9,300,900,900,900,42,0.008643716060139105,0.0033165274174572316
0101260,828.7347380615348,909.0432519441654,1,1,#b394c9,300,900,900,900,43,0.0037081497928346807,-0.005086666327033505
0101290,1027.7996242265044,953.7087185440387,2,3,#b394c9,300,900,900,900,44,0.003135759654612658,0.011574819623615484
0101320,920.6614724621032,819.4179423593603,2,2,#b394c9,300,900,900,900,45,-0.009933906426559464,0.003108747848149651
0101350,955.3141523512053,986.8631556942855,2,2,#b394c9,300,900,900,900,46,0.00814350127106239,0.0065951724771194575
0101380,954.2263989015314,373.45915326551597,2,2,#d5ece6,300,900,300,300,47,0.005204637867530073,0.003948839504310313
0101410,1033.5958730400082,952.3370763824624,2,2,#b394c9,300,900,900,900,48,0.010625282785101085,0.012556055949550015
0101440,855.5442060280578,234.10506115940143,1,1,#d5ece6,300,900,300,300,49,-0.005498971024316297,-0.001768615599942505
0101470,911.9427826580231,583.8997696880615,2,1,#9ccadd,300,900,600,600,50,-0.00528167971670955,-0.0022240194667014156
0101530,866.8083663722717,978.6996553637455,2,2,#b394c9,300,900,900,900,51,0.00823953931146709,-0.0014189405225944155
0101560,1010.8932703849036,848.4992492645954,1,2,#9ccadd,300,900,600,900,52,-0.007151396686348319,0.016944597820069934
0101590,937.3931578438832,669.7944136097577,2,2,#d5ece6,300,900,300,600,53,0.0037180215872772635,0.0027368235165292324
0101620,935.6655378372295,848.2606194579031,2,2,#b394c9,300,900,900,900,54,-0.021422164237787096,0.03907238171342366
0101640,896.6589018080007,650.8333408370353,1,1,#9ccadd,300,900,600,600,55,0.00484931039996449,0.000054251070851284684
0101660,885.498273434349,602.2107627964373,2,1,#9ccadd,300,900,600,600,56,0.001544063351738495,-0.008991413780962566
0101680,872.9284014676374,369.89098494253784,1,1,#d5ece6,300,900,300,300,57,0.0016656415459937372,-0.0025478697513674764
0101690,860.418998682412,555.4509060651261,1,1,#9ccadd,300,900,600,600,58,-0.005135864632614159,0.0011035279447130202
0101710,806.5042081980407,943.301598496421,2,1,#9ccadd,300,900,600,900,59,0.01837318820815444,-0.006635300351686261
0101720,952.6881067553455,540.752467045581,1,1,#d5ece6,300,900,300,600,60,-0.0026089732302646356,0.008686727451358742
0101730,900.9679307223334,587.0808825164636,2,2,#d5ece6,300,900,300,600,61,-0.0014445237993856912,0.0022232912756217416
0101740,967.6799283220407,822.9930708360591,1,1,#b394c9,300,900,900,900,62,-0.007091051965023659,0.010235359169826843
0101760,810.2322426144536,793.8840599055115,2,2,#9ccadd,300,900,600,900,63,-0.00810213873510818,-0.006765177769460282
0101770,847.4913421214771,661.2737831586599,2,2,#9ccadd,300,900,600,600,64,0.00274351852719237,-0.0022466017750753537
0101800,831.2592704866106,772.7554580940829,3,3,#b394c9,300,900,900,900,65,-0.009137267006511017,-0.0024230502555947406
0101830,841.2879817305271,654.2160052505274,2,2,#9ccadd,300,900,600,600,66,0.005668394071334227,0.00010980329080085031
0101860,797.0748217393104,954.2928850141225,1,1,#9ccadd,300,900,600,900,67,0.006492333220507252,-0.011992299088923486
0101890,888.0593547966141,925.7851232642998,1,1,#9ccadd,300,900,600,900,68,0.011504614631507181,0.008489711453702142
0101920,995.8955319407949,882.2992223797532,4,4,#9ccadd,300,900,600,900,69,0.007295509233510374,0.013600667094424942
0101950,869.4475857470036,626.9358509024906,2,1,#9ccadd,300,900,600,600,70,-0.0016641210809839864,0.0021951738550580746
0101980,958.2017012137647,685.8791343465215,1,1,#b394c9,300,900,900,600,71,0.004193712735118312,0.0036525588140085908
0102010,923.805265940693,324.0406207053046,2,2,#d5ece6,300,900,300,300,72,0.0006783465228297799,0.00491233241639813
0102040,977.9176414719111,961.4500276620072,2,2,#b394c9,300,900,900,900,73,0.010708601422172566,0.0071412819586531865
0102070,983.9111188732252,958.3960119093166,2,2,#b394c9,300,900,900,900,74,0.030591850564410175,0.023396594510052358
0102100,782.7742590670867,654.9115827333487,2,2,#9ccadd,300,900,600,600,75,0.0031659179016787792,-0.004960343973425859
0102130,814.0361600579839,313.2839256679367,1,1,#9ccadd,300,900,600,300,76,-0.0005448549810459259,-0.003715130005007816
0102160,928.648115634534,302.0774823478195,2,1,#d5ece6,300,900,300,300,77,0.00007964513756901353,0.003200936595987347
0102190,974.3687801043877,275.3591135092632,2,1,#d5ece6,300,900,300,300,78,0.0001913337047862916,0.005957449668591094
0102220,914.0132776862282,849.9592127783532,3,3,#9ccadd,300,900,600,900,79,-0.003259331230412245,0.006484830184109057
0102250,836.8391706551581,836.944006170375,1,1,#9ccadd,300,900,600,900,80,-0.005715253921046426,-0.0005710797985156724
0102310,916.4895601544916,493.0159264776705,2,2,#d5ece6,300,900,300,600,81,-0.004723598203874119,0.0013384119917720792
0102350,907.5948301301548,410.7263751504923,1,1,#b394c9,300,900,900,300,82,0.005984669437472213,0.0005393507795949824
0102370,986.5733002850629,1012.6620800569458,5,5,#b394c9,300,900,900,900,83,0.007711116832292596,0.007230684377632924
0102400,1019.8382911007893,875.1856221900254,2,2,#b394c9,300,900,900,900,84,-0.005876384482000079,0.00865914019201114
0102430,954.6325990317232,694.1019694321585,4,4,#b394c9,300,900,900,600,85,0.004410189235950232,0.003649159947768013
0102480,962.1830662917414,501.2860500667495,2,2,#d5ece6,300,900,300,600,86,-0.002246396530058187,0.00165389712773065
0102490,828.2573219547311,239.50742500034616,2,2,#d5ece6,300,900,300,300,87,-0.003907966663726814,-0.006697217597497752
0102520,1000.1833938379763,947.4761467358763,1,2,#9ccadd,300,900,600,900,88,-0.0032486349393414074,0.018610529367810078
0102550,960.8534495735549,811.1732457614421,1,1,#d5ece6,300,900,300,900,89,-0.008430087520202705,0.006951128400058488
0102580,965.3068170463893,996.0450328932906,2,2,#b394c9,300,900,900,900,90,0.006437618820518423,0.010426976004236097
0102610,968.7191258242686,554.2984898198133,1,1,#9ccadd,300,900,600,600,91,-0.001976967884295077,0.005131058948859516
0102635,945.4694855083632,855.6657836781599,2,2,#9ccadd,300,900,600,900,92,-0.006184174775621496,0.0057767097979129906
0102640,920.1250990949628,1036.645550145497,2,1,#b394c9,300,900,900,900,93,-0.00603769438147017,0.03526914256556926
0102650,833.3065467384288,642.3596420766531,2,2,#9ccadd,300,900,600,600,94,0.0052377519941954245,-0.00337954487331644
0102670,963.8785826218118,236.95173424290067,1,1,#d5ece6,300,900,300,300,95,-0.004512028425349311,0.00449531475006389
0102700,814.8256665026319,980.6192438245588,2,2,#b394c9,300,900,900,900,96,0.0077660354614499695,-0.004568313362581011
0102730,834.153200292231,914.8217704455633,2,1,#b394c9,300,900,900,900,97,0.0016296657802008006,-0.005285062109529178
0102760,933.3612134613197,625.8009083757344,1,1,#9ccadd,300,900,600,600,98,0.0011340268382509233,0.014104170774849783
0102790,820.3862681807772,993.1178530358285,1,1,#b394c9,300,900,900,900,99,0.008492098598437291,-0.0021964998635494335
0102820,913.537883599487,616.9865861627127,1,1,#b394c9,300,900,900,600,100,-0.011844891285213934,0.060776765317876597
0102850,958.0620414703117,958.513937455969,1,1,#b394c9,300,900,900,900,101,-0.0077042321401066816,0.027445913855768184
0102880,906.3135301525807,975.6983740094647,2,2,#b394c9,300,900,900,900,102,0.009097361824906608,0.0017833757049396336
0102910,999.1732927771249,962.7166959666098,1,1,#9ccadd,300,900,600,900,103,0.0024656836959435296,0.02030468436025392
0102940,891.5802424621955,499.0410344673019,2,1,#d5ece6,300,900,300,600,104,-0.00870152213481681,-0.0021974611701263227
0102970,854.8239373444632,395.32581602931225,2,2,#9ccadd,300,900,600,300,105,0.005994806802460207,-0.0023388846601939844
0103000,879.8895584443993,823.3782640663266,1,1,#b394c9,300,900,900,900,106,-0.00769580163945904,-0.017786724017499766
0103030,994.220637289413,947.5985755289483,3,3,#9ccadd,300,900,600,900,107,0.0048119636722386795,0.004627893482731992
0103062,802.4126115527916,628.2250331937073,2,2,#9ccadd,300,900,600,600,108,0.0024598021849637293,-0.0033628487187322056
0103090,884.2080232687705,220.74597726200713,2,1,#d5ece6,300,900,300,300,109,-0.0064297860487013405,0.0004926479222293175
0103120,849.4699876877539,815.4682058503206,1,1,#b394c9,300,900,900,900,110,-0.010004827701475748,-0.002933094427720931
0103150,876.0761460638896,937.4203777436667,2,1,#b394c9,300,900,900,900,111,-0.04087555327731797,-0.029277526358563313
0103180,834.0011270830391,1031.0718241995216,2,2,#b394c9,300,900,900,900,112,0.0065713701171393815,0.000792899049052502
0103210,899.1424424344713,1001.2788512830431,2,2,#b394c9,300,900,900,900,113,0.013543825484927044,-0.002271089187267024
0103240,952.4325328509327,821.7259755662727,1,1,#9ccadd,300,900,600,900,114,-0.00463147932294842,0.005522464183853601
0103270,838.0041030558594,932.6570293506658,1,1,#9ccadd,300,900,600,900,115,0.004616075407827176,0.004512636751092402
0103300,826.4486918997598,839.373789512263,1,1,#b394c9,300,900,900,900,116,-0.02254133921016673,-0.015399077166216895
0103330,952.9924784685832,971.2244212291525,1,1,#b394c9,300,900,900,900,117,0.013036153272376278,0.0013859094368746383
0103360,987.388215600979,925.0199576294775,2,2,#b394c9,300,900,900,900,118,0.0005219810710281617,0.009430317497032804
0103390,935.8540513772879,877.34852865309,3,3,#9ccadd,300,900,600,900,119,-0.0010771085511062713,0.008158800370707119
0103420,884.4316800347134,1007.9825702512187,1,1,#b394c9,300,900,900,900,120,0.014838841846033467,0.0024267973033589366
0103430,935.4886925021149,525.4062272628744,2,2,#d5ece6,300,900,300,600,121,-0.005445780459996418,0.0027514269557735935
0103450,781.7245083354971,295.9914047017452,2,2,#d5ece6,300,900,300,300,122,-0.0006345448175956226,-0.005966702827921471
0103480,813.5902238338942,1000.1071511618297,2,1,#b394c9,300,900,900,900,123,-0.021254859578622477,-0.0631725884328476
0103510,937.818187487748,322.1208767403826,1,1,#d5ece6,300,900,300,300,124,-0.0009702301887021175,0.0067475704490806854
0103540,956.8845900525822,552.3178082991667,1,1,#d5ece6,300,900,300,600,125,-0.0035107889545170283,0.0048793767708543104
0103580,898.0364159418658,343.1602817460675,1,1,#d5ece6,300,900,300,300,126,0.0005517556576919658,-0.00016816886952952594
0200001,953.469420594973,347.0504047699955,2,2,#d5ece6,300,900,300,300,127,0.0024085657473627976,0.00637813482820271
0200003,882.2482227231808,191.38650827360206,1,1,#d5ece6,300,900,300,300,128,-0.005991026726552556,-0.0010934461745964225
0200004,869.1818370181046,373.13296590780936,1,1,#d5ece6,300,900,300,300,129,0.0035172384226117375,-0.0016124168486897933
0200005,992.3884353841163,318.99376340204253,1,1,#d5ece6,300,900,300,300,130,0.002091129042217007,0.003842441360508133
0200006,865.1732435972773,660.9652418091713,1,1,#9ccadd,300,900,600,600,131,0.002317076122173023,0.0011405124574537587
0200007,889.483628858014,881.3504607565865,1,1,#9ccadd,300,900,600,900,132,0.029916534917027598,0.014384366571294993
0200010,933.6962026189732,949.5234386691676,1,1,#9ccadd,300,900,600,900,133,-0.019693032341498728,0.03099341660383504
0200020,879.4306768848384,369.9188400417424,1,1,#d5ece6,300,900,300,300,134,0.008394651714042455,0.0006244883853110213
0200030,852.1211931913775,935.769029806629,1,1,#b394c9,300,900,900,900,135,0.013826797301645289,0.008065424579099964
0200050,1013.7051374367526,912.2697688870484,1,1,#b394c9,300,900,900,900,136,0.0014505828986444592,0.01125519522326926
0200060,935.3674839599734,969.7273911808104,1,1,#b394c9,300,900,900,900,137,0.013091821658459873,0.018558112320806463
0200070,864.607672745679,832.1265085426074,1,1,#b394c9,300,900,900,900,138,-0.006165307571263079,-0.0027777946484304067
0200090,978.2618507800383,854.6914862757224,1,1,#b394c9,300,900,900,900,139,-0.009118665456378532,0.011030822258897422
0200100,886.9240358030352,547.2829007752871,1,1,#9ccadd,300,900,600,600,140,-0.002833666638349986,0.00854950085969147
0200120,951.0991747067512,933.0062214240912,1,1,#9ccadd,300,900,600,900,141,0.05372767197545097,-0.00028232112414791345
0200130,949.5631013498352,575.938353424861,1,2,#9ccadd,300,900,600,600,142,-0.0023193714351593454,0.004311101167958689
0200150,943.2357759295284,849.9191716106704,2,1,#b394c9,300,900,900,900,143,-0.012696833075447733,0.011771621677176746
0200180,740.165623859536,860.147975094095,5,4,#b394c9,300,900,900,900,144,0.00017957199400072844,-0.012231841455179016
0200210,1007.9206382172005,910.4327068556042,2,2,#b394c9,300,900,900,900,145,0.009848479424327403,0.00886911149360163
0200240,816.5563167092921,865.6602728026617,1,1,#b394c9,300,900,900,900,146,-0.006445731381506556,-0.006612337295555986
0200270,917.3809096870687,661.5112814071604,1,1,#9ccadd,300,900,600,600,147,0.004859939340475794,0.002079370868010341
0200300,946.5370276936234,969.0857614260057,1,1,#b394c9,300,900,900,900,148,-0.0087435798592559,0.028321987989289973
0200330,877.468478845392,749.4253601733586,1,1,#d5ece6,300,900,300,900,149,-0.09570006672190522,-0.038645197938612555
0200360,947.9907854032391,318.76440184673913,1,1,#d5ece6,300,900,300,300,150,0.0033269083774020753,0.006071659999811165
0200390,993.9437896085734,826.9367878889675,2,2,#9ccadd,300,900,600,900,151,-0.0029736046267546637,0.0074846650540828724
0200450,957.551358475121,827.5212317260606,1,1,#b394c9,300,900,900,900,152,-0.007527489271322931,-0.0015300507464165336
0200480,958.3502161882068,971.120576397824,1,1,#b394c9,300,900,900,900,153,0.006616907530453164,0.00745668552826747
0200485,928.6247097539394,639.5756080584226,1,1,#9ccadd,300,900,600,600,154,0.0071229204541890835,0.0036382872746186425
0200510,982.9930340136084,792.9981323464375,3,3,#9ccadd,300,900,600,900,155,-0.018008014745587442,0.01524839581992108
0200520,848.843124932258,889.9874052100457,1,1,#9ccadd,300,900,600,900,156,-0.00123443623469726,-0.003827567280272148
0200525,926.964646509525,230.35454533351808,1,1,#d5ece6,300,900,300,300,157,-0.004005482128822347,0.004157019492225681
0200540,849.9777957484745,1010.7570673609415,1,1,#b394c9,300,900,900,900,158,0.005047994374506417,-0.016478339724454654
0200570,828.8516317584406,624.8093815714768,1,1,#b394c9,300,900,900,600,159,0.005829893382483862,-0.01699798121300625
0200600,826.0338206585564,1046.688802067447,3,3,#b394c9,300,900,900,900,160,0.006956162973807559,-0.0009885721330036368
0200610,972.9374053429301,660.3302461762055,1,1,#9ccadd,300,900,600,600,161,0.004067456845654027,0.004354989139459857
0200625,889.9860129432802,303.7516105697301,1,1,#d5ece6,300,900,300,300,162,0.0010934235867229886,0.00007577550169494406
0200630,821.529885790323,933.0823828698409,1,1,#b394c9,300,900,900,900,163,-0.003078454309331658,-0.002840358655078552
0200660,791.0143196071567,911.0814177145254,1,1,#9ccadd,300,900,600,900,164,-0.06267208076319808,-0.05037112764254169
0200670,868.1538579933774,332.9221411481815,1,1,#d5ece6,300,900,300,300,165,-0.008831663289391115,-0.008304442275632146
0200680,887.6108427649079,323.57659538383825,1,1,#d5ece6,300,900,300,300,166,0.004090183864296054,-0.0008798101171022976
0200690,815.5368830945977,566.8327682158638,1,1,#d5ece6,300,900,300,600,167,0.010490626506541437,-0.004345646986424824
0200700,831.7354102442854,573.989321902981,1,1,#9ccadd,300,900,600,600,168,-0.00343722062981943,-0.005363023252963522
0200710,785.6193144898349,327.6193953155097,1,1,#d5ece6,300,900,300,300,169,0.0017381938405185622,-0.005366156417004557
0200715,847.7464420860589,625.3685388288361,1,1,#9ccadd,300,900,600,600,170,0.052459362114768565,-0.0012894237661257226
0200720,904.9308118090793,847.6428618902048,1,1,#b394c9,300,900,900,900,171,-0.03145785146939737,0.03456239112826013
0200730,830.0643089244998,954.6789700505458,1,1,#b394c9,300,900,900,900,172,0.0022144646674283758,-0.006925235157229093
0200760,776.4944529232951,303.78350389584006,1,1,#d5ece6,300,900,300,300,173,0.0003304884211150452,-0.005248423504170983
0200770,950.5782925721326,893.4128986111284,1,1,#9ccadd,300,900,600,900,174,-0.003140046665350338,0.015144208098162408
0200775,845.7845714584807,359.9816751356097,1,1,#9ccadd,300,900,600,300,175,0.004425513340157283,-0.0025543167269199258
0200780,814.8050379814223,934.7947948475555,1,1,#9ccadd,300,900,600,900,176,0.01920123036997108,0.01898527428509715
0200800,837.7761226122661,802.0845335741168,1,1,#b394c9,300,900,900,900,177,-0.016674023698261174,-0.004410202321761858
0200810,877.2490193905714,975.0642367551915,1,1,#b394c9,300,900,900,900,178,0.024606624394501928,-0.0017551612369339608
0200840,780.5458458621775,989.1133524564158,1,1,#b394c9,300,900,900,900,179,0.009349658243472317,-0.011262214881632822
0200862,755.3148325669611,883.9755022482971,1,1,#9ccadd,300,900,600,900,180,0.01452339888116181,0.00547845362861423
0400001,794.6877238031793,523.9781156583207,1,2,#d5ece6,300,900,300,600,181,-0.003439164152316779,-0.0036842604141397233
0400003,861.076203755607,937.857895302602,1,1,#9ccadd,300,900,600,900,182,0.06656966423552907,-0.002706056668550194
0400004,937.5057842521974,858.0911539890474,1,1,#9ccadd,300,900,600,900,183,-0.009539053895486932,0.022247630481051748
0400005,972.123646912448,827.3345132799872,1,1,#9ccadd,300,900,600,900,184,-0.005483937518715426,0.007794690220004469
0400021,820.4199299826984,293.95042826404347,1,1,#d5ece6,300,900,300,300,185,0.0008359201602517269,-0.004428201308057368
0400022,920.610008857627,560.1965043446758,1,1,#d5ece6,300,900,300,600,186,-0.0017804496016825668,0.0008400794586272978
0400023,987.7207089357122,272.5889653088096,1,1,#d5ece6,300,900,300,300,187,-0.0021831033422841043,0.006244919434658905
0400026,906.238110820287,760.8618680542731,1,1,#d5ece6,300,900,300,900,188,-0.00637088295982442,0.004070459719388548
0400082,894.173099723916,862.8132321209896,1,1,#9ccadd,300,900,600,900,189,-0.01435785074591358,0.007601912414737649
0400450,953.037965983549,954.5634475047058,1,2,#b394c9,300,900,900,900,190,0.001777027326544886,-0.0010532299178416713
0400480,980.3905747217574,333.50645308809396,1,1,#9ccadd,300,900,600,300,191,0.0011502367359559993,0.009196884499427807
0400520,958.3528421697906,908.0593191755679,1,1,#b394c9,300,900,900,900,192,0.06370870652764993,0.004498824627338104
0400600,848.531728839702,686.5624449160764,2,3,#b394c9,300,900,900,600,193,0.00520431636131485,-0.002748107766493241
0400630,858.7996984568426,598.0335643440598,1,1,#d5ece6,300,900,300,600,194,0.006653438968414687,-0.010411136320832315
0400680,831.2471376018655,964.7176225807914,3,3,#b394c9,300,900,900,900,195,0.00787049005901914,-0.003624514606023674
0400720,966.1382924507674,681.8315165992799,1,1,#b394c9,300,900,900,600,196,0.007814462429978656,0.010271565429416147
0400750,819.3285192132653,838.6406590157308,1,1,#9ccadd,300,900,600,900,197,0.011365755906061743,-0.03567133037482619
0400790,976.981725056393,907.3358742019198,2,2,#9ccadd,300,900,600,900,198,0.002187263175067719,0.013304658525392568
0400840,829.8846749619922,1019.3193429678269,1,1,#b394c9,300,900,900,900,199,0.0026331399777212187,-0.0014901250696617962
0400870,884.0569686272418,367.59394418904685,1,1,#b394c9,300,900,900,300,200,0.008277400367493687,-0.00044121526611733207
0400910,853.8069482975353,850.624320734326,1,1,#b394c9,300,900,900,900,201,-0.0030429999968562076,-0.004299009479933649
0400960,780.9542858144904,832.6586450633581,1,2,#b394c9,300,900,900,900,202,-0.015430980006173628,-0.024543526013705474
0401000,850.6695364779856,858.1141028956073,1,1,#9ccadd,300,900,600,900,203,-0.005242503160253165,-0.005946899129550931
0401050,833.9482741745179,1027.2636519084615,1,1,#b394c9,300,900,900,900,204,0.011155039579260666,-0.010571762854568513
0401080,989.7760836290303,837.1844920399818,1,1,#d5ece6,300,900,300,900,205,0.01793567949992102,0.029542723573551033
0401160,911.5792777273487,833.6763652291224,1,1,#b394c9,300,900,900,900,206,-0.008216170559562957,0.0004205155014426032
0401180,884.6878888425466,886.954315934551,1,1,#b394c9,300,900,900,900,207,0.009432454934266732,0.0012428828429519533
0401230,895.6835276860301,257.30984816478434,1,1,#d5ece6,300,900,300,300,208,-0.0038877058357730558,0.0007929126991919333
0401260,878.3520501355715,783.4080005648199,1,1,#b394c9,300,900,900,900,209,0.007006087868052152,0.011911138772100593
0401290,859.7078746899437,601.9861254543846,1,1,#d5ece6,300,900,300,600,210,0.0015757714413181794,-0.02550165758455905
0401330,910.6453922337182,633.6616915648634,1,1,#b394c9,300,900,900,600,211,0.0049414005614835275,0.0014054493953332247
0401380,896.0297381128877,1043.745454889391,1,2,#b394c9,300,900,900,900,212,0.02033356371543125,-0.0036378678877605018
0401410,832.5591216222494,900.695413027289,1,2,#b394c9,300,900,900,900,213,-0.0018889168392489913,-0.002504082202889696
0401460,1005.2952824115175,1012.2368831363846,2,2,#b394c9,300,900,900,900,214,0.007321200923197458,0.0060330543946376615
0401500,846.5843742877445,829.712218895386,2,1,#9ccadd,300,900,600,900,215,-0.007245093561632592,-0.005804032864981939
0401600,827.0269915454218,914.0489432859154,1,1,#9ccadd,300,900,600,900,216,0.0023470396350964095,-0.007602662016955397
0401650,904.0987192680276,758.8742963153342,1,1,#d5ece6,300,900,300,900,217,-0.008726032519218507,0.0016241832481159145
0401680,903.2100563280413,413.0891879602383,3,3,#b394c9,300,900,900,300,218,0.005560983576474019,0.00026723190584107944
0401710,1021.9208211835502,966.0801257137339,2,2,#b394c9,300,900,900,900,219,0.005984891162462802,0.009210519428231218
0401740,853.2233343085064,899.5823011140642,1,2,#b394c9,300,900,900,900,220,0.0005097976843781048,-0.004565440523364483
0401760,852.569656270844,798.8446382182959,2,2,#9ccadd,300,900,600,900,221,-0.01224742057196513,-0.0010790708318985335
0401810,922.3398237220091,277.1470048609682,1,1,#d5ece6,300,900,300,300,222,-0.0008467464142344099,0.0022485592563639203
0401870,931.1437583818412,935.1258210509811,3,4,#b394c9,300,900,900,900,223,0.004803783794445822,0.0046704380712065344
0401940,912.9061358977727,217.57016463698218,2,2,#d5ece6,300,900,300,300,224,-0.006725998106324708,0.0013510718508337502
0402130,776.2873923978713,867.1875315342215,1,1,#9ccadd,300,900,600,900,225,-0.004790794745189897,-0.01768939962074592
0402190,823.9302213863967,920.028957864374,1,1,#9ccadd,300,900,600,900,226,-0.002771672209160744,-0.002276615933500192
0402250,979.2980156411486,939.81864857408,1,1,#b394c9,300,900,900,900,227,0.006255518465063771,0.016010655162596733
0402320,871.6464916121865,835.0171705313592,1,1,#b394c9,300,900,900,900,228,-0.006449486810253857,-0.0012511991467598932
0402370,922.1937276520273,792.2994776361114,1,1,#9ccadd,300,900,600,900,229,-0.014660876845533966,0.008141309098552462
0402400,868.43460635055,666.5155405445992,2,2,#b394c9,300,900,900,600,230,0.005653737910851034,-0.0014687431308760184
0402430,883.7084613684484,698.5955574029332,2,2,#b394c9,300,900,900,600,231,0.005837026148989297,-0.0005829713347786159
0402460,908.0932806910414,316.53536132981696,1,1,#d5ece6,300,900,300,300,232,0.04559483696534531,-0.01980969109572795
0402490,787.6148612831294,908.8076686541664,1,1,#9ccadd,300,900,600,900,233,-0.02496091956233326,-0.008936801687300332
0402530,943.1166578700113,381.469796863509,2,2,#d5ece6,300,900,300,300,234,0.004461673906757592,0.0034899483124527955
0402600,926.8993516450904,603.0456954861849,1,1,#9ccadd,300,900,600,600,235,-0.0018789232983880244,0.004268105733566453
0402690,957.870538976428,1000.593627634364,2,3,#b394c9,300,900,900,900,236,0.008438635502616303,0.0050792975970318345
0402740,784.2787974480956,858.127217916915,1,1,#b394c9,300,900,900,900,237,-0.024106504717880006,-0.015707842692339092
0402760,806.1552884782577,920.6009034844612,1,1,#b394c9,300,900,900,900,238,0.006631404578796324,0.009453382590358338
0402790,803.0665328265313,595.8764530104357,1,1,#9ccadd,300,900,600,600,239,-0.003056698047435233,-0.006859385583413855
0402860,835.1537206677652,947.7523354964338,3,2,#b394c9,300,900,900,900,240,0.003775529827507169,-0.008435708018699027
0402920,970.4706974978187,891.4189319186363,1,2,#b394c9,300,900,900,900,241,-0.001005265995083359,0.00893225373267341
0403010,874.0860207929028,914.6233948358197,2,2,#b394c9,300,900,900,900,242,-0.0005313912464973313,0.006579052122020651
0403040,849.3130823361721,829.5611369466358,1,1,#9ccadd,300,900,600,900,243,-0.008691109327130539,-0.006457924701521706
0403060,917.1575769271334,684.7572096953544,1,2,#b394c9,300,900,900,600,244,0.005550528117937528,0.002298857132908555
0403080,928.8946978699631,553.0596382837651,1,1,#9ccadd,300,900,600,600,245,-0.05783495058783514,-0.02336179377553588
0403150,899.634703079319,963.0547111640539,1,1,#b394c9,300,900,900,900,246,0.0027282815769806676,0.006305633831676157
0403200,914.785430310512,270.36119141854715,1,1,#9ccadd,300,900,600,300,247,-0.0051144190512724536,0.0015074732004051572
0403240,803.4675231674865,232.53888712223952,1,2,#d5ece6,300,900,300,300,248,-0.003229576731474288,-0.0049477333810529645
0403290,938.3255616329244,208.9430222968583,1,1,#d5ece6,300,900,300,300,249,-0.003310479077318957,0.0009817984648437547
0403310,807.1595697582846,990.7931476706932,1,1,#b394c9,300,900,900,900,250,0.004575993336257652,-0.00591782886994331
0403400,776.0804879420618,858.5197034805474,3,4,#9ccadd,300,900,600,900,251,-0.006891391435703037,-0.01014836744273123
0403420,829.693712427618,1040.7293088562458,2,3,#b394c9,300,900,900,900,252,0.006814067012844411,-0.0013365237915927135
0403450,863.9131023903801,1051.8632895091273,3,3,#b394c9,300,900,900,900,253,0.009991018332769159,-0.0018135061012378422
0403500,900.3030269983843,1016.1824164810381,1,1,#b394c9,300,900,900,900,254,0.042023737214771734,0.005337047996692645
0403550,818.6535552037155,988.5845545527978,1,1,#b394c9,300,900,900,900,255,-0.022771708080681945,0.02840980528740257
0403660,830.9936006398651,632.5494533232245,1,1,#d5ece6,300,900,300,600,256,0.018338726824391104,0.005945955971858413
0403730,961.3676379287701,646.6126264568101,1,1,#9ccadd,300,900,600,600,257,-0.000009519481735695278,0.00017351532300618477
0403780,995.5408144985767,972.116546756098,1,3,#b394c9,300,900,900,900,258,-0.004342088589879723,0.0014173031919291056
0403820,816.1879948891622,877.2310146893593,1,1,#b394c9,300,900,900,900,259,0.002064527587453949,-0.004281004924784748
0403860,913.6160561359351,403.0343422435183,1,1,#b394c9,300,900,900,300,260,0.0068807528016096514,0.0012968774825372848
