chunk_id,year,country,type,xmin,xmax,ymin,ymax,color
2,2016,ME,Nuclear,0.2935781778145381,0.5239135375651567,0.6678828378607382,0.6678828378607382,#f3e8e2
2,2016,ME,Conventional thermal,0.5239135375651567,1,0.6733525614471135,0.673576744243396,#cf5c4f
2,2016,SE,Renewable,0,0.2935781778145381,0.7363891764154262,0.7595610147290969,#1f9098
2,2016,SE,Nuclear,0.2935781778145381,0.5239135375651567,0.6678828378607382,0.6909461431906514,#f3e8e2
2,2016,SE,Conventional thermal,0.5239135375651567,1,0.673576744243396,0.6762722842634992,#cf5c4f
2,2016,DK,Renewable,0,0.2935781778145381,0.7595610147290969,0.7636105279433381,#1f9098
2,2016,DK,Nuclear,0.2935781778145381,0.5239135375651567,0.6909461431906514,0.6909461431906514,#f3e8e2
2,2016,DK,Conventional thermal,0.5239135375651567,1,0.6762722842634992,0.6791359888505812,#cf5c4f
2,2016,LV,Renewable,0,0.2935781778145381,0.7636105279433381,0.7644028042033371,#1f9098
2,2016,LV,Nuclear,0.2935781778145381,0.5239135375651567,0.6909461431906514,0.6909461431906514,#f3e8e2
2,2016,LV,Conventional thermal,0.5239135375651567,1,0.6791359888505812,0.6797401393632602,#cf5c4f
2,2016,PT,Renewable,0,0.2935781778145381,0.7644028042033371,0.7737744015030715,#1f9098
2,2016,PT,Nuclear,0.2935781778145381,0.5239135375651567,0.6909461431906514,0.6909461431906514,#f3e8e2
2,2016,PT,Conventional thermal,0.5239135375651567,1,0.6797401393632602,0.6850316645432754,#cf5c4f
2,2016,RO,Renewable,0,0.2935781778145381,0.7737744015030715,0.7818744546019978,#1f9098
2,2016,RO,Nuclear,0.2935781778145381,0.5239135375651567,0.6909461431906514,0.6948962162699237,#f3e8e2
2,2016,RO,Conventional thermal,0.5239135375651567,1,0.6850316645432754,0.6893280098430828,#cf5c4f
2,2016,ES,Renewable,0,0.2935781778145381,0.7818744546019978,0.8128013321262781,#1f9098
2,2016,ES,Nuclear,0.2935781778145381,0.5239135375651567,0.6948962162699237,0.7162737099750345,#f3e8e2
2,2016,ES,Conventional thermal,0.5239135375651567,1,0.6893280098430828,0.7092776976602889,#cf5c4f
2,2016,BA,Renewable,0,0.2935781778145381,0.8128013321262781,0.8144869372409479,#1f9098
2,2016,BA,Nuclear,0.2935781778145381,0.5239135375651567,0.7162737099750345,0.7162737099750345,#f3e8e2
2,2016,BA,Conventional thermal,0.5239135375651567,1,0.7092776976602889,0.7113003205698405,#cf5c4f
2,2016,MK,Renewable,0,0.2935781778145381,0.8144869372409479,0.815085741133116,#1f9098
2,2016,MK,Nuclear,0.2935781778145381,0.5239135375651567,0.7162737099750345,0.7162737099750345,#f3e8e2
2,2016,MK,Conventional thermal,0.5239135375651567,1,0.7113003205698405,0.7119052782143304,#cf5c4f
2,2016,RS,Renewable,0,0.2935781778145381,0.815085741133116,0.8187317067899796,#1f9098
2,2016,RS,Nuclear,0.2935781778145381,0.5239135375651567,0.7162737099750345,0.7162737099750345,#f3e8e2
2,2016,RS,Conventional thermal,0.5239135375651567,1,0.7119052782143304,0.7165439816166843,#cf5c4f
2,2016,IT,Renewable,0,0.2935781778145381,0.8187317067899796,0.8460598042396646,#1f9098
2,2016,IT,Nuclear,0.2935781778145381,0.5239135375651567,0.7162737099750345,0.7162737099750345,#f3e8e2
2,2016,IT,Conventional thermal,0.5239135375651567,1,0.7165439816166843,0.7515948511989321,#cf5c4f
2,2016,SI,Renewable,0,0.2935781778145381,0.8460598042396646,0.8476359855388024,#1f9098
2,2016,SI,Nuclear,0.2935781778145381,0.5239135375651567,0.7162737099750345,0.718343249517146,#f3e8e2
2,2016,SI,Conventional thermal,0.5239135375651567,1,0.7515948511989321,0.7525389631230788,#cf5c4f
2,2016,TR,Renewable,0,0.2935781778145381,0.8476359855388024,0.8738770721864921,#1f9098
2,2016,TR,Nuclear,0.2935781778145381,0.5239135375651567,0.718343249517146,0.718343249517146,#f3e8e2
2,2016,TR,Conventional thermal,0.5239135375651567,1,0.7525389631230788,0.7846483553083806,#cf5c4f
2,2016,EL,Renewable,0,0.2935781778145381,0.8738770721864921,0.8782609011677625,#1f9098
2,2016,EL,Nuclear,0.2935781778145381,0.5239135375651567,0.718343249517146,0.718343249517146,#f3e8e2
2,2016,EL,Conventional thermal,0.5239135375651567,1,0.7846483553083806,0.7912090205949817,#cf5c4f
2,2016,FI,Renewable,0,0.2935781778145381,0.8782609011677625,0.8839324033006614,#1f9098
2,2016,FI,Nuclear,0.2935781778145381,0.5239135375651567,0.718343249517146,0.726833277320174,#f3e8e2
2,2016,FI,Conventional thermal,0.5239135375651567,1,0.7912090205949817,0.79580882385752,#cf5c4f
2,2016,IE,Renewable,0,0.2935781778145381,0.8839324033006614,0.8861466525075242,#1f9098
2,2016,IE,Nuclear,0.2935781778145381,0.5239135375651567,0.726833277320174,0.726833277320174,#f3e8e2
2,2016,IE,Conventional thermal,0.5239135375651567,1,0.79580882385752,0.7999701637332266,#cf5c4f
2,2016,DE,Renewable,0,0.2935781778145381,0.8861466525075242,0.9308211674897431,#1f9098
2,2016,DE,Nuclear,0.2935781778145381,0.5239135375651567,0.726833277320174,0.7573325971271198,#f3e8e2
2,2016,DE,Conventional thermal,0.5239135375651567,1,0.7999701637332266,0.8718968909737089,#cf5c4f
2,2016,UK,Renewable,0,0.2935781778145381,0.9308211674897431,0.9484333333151276,#1f9098
2,2016,UK,Nuclear,0.2935781778145381,0.5239135375651567,0.7573325971271198,0.782158337725939,#f3e8e2
2,2016,UK,Conventional thermal,0.5239135375651567,1,0.8718968909737089,0.9093525981719713,#cf5c4f
2,2016,SK,Renewable,0,0.2935781778145381,0.9484333333151276,0.9500618347446427,#1f9098
2,2016,SK,Nuclear,0.2935781778145381,0.5239135375651567,0.782158337725939,0.787391060427518,#f3e8e2
2,2016,SK,Conventional thermal,0.5239135375651567,1,0.9093525981719713,0.9104707467406005,#cf5c4f
2,2016,FR,Renewable,0,0.2935781778145381,0.9500618347446427,0.9800919658633362,#1f9098
2,2016,FR,Nuclear,0.2935781778145381,0.5239135375651567,0.787391060427518,0.9337213861832918,#f3e8e2
2,2016,FR,Conventional thermal,0.5239135375651567,1,0.9104707467406005,0.9216444623544143,#cf5c4f
2,2016,BG,Renewable,0,0.2935781778145381,0.9800919658633362,0.9824834442798391,#1f9098
2,2016,BG,Nuclear,0.2935781778145381,0.5239135375651567,0.9337213861832918,0.9394113814774935,#f3e8e2
2,2016,BG,Conventional thermal,0.5239135375651567,1,0.9216444623544143,0.9251305417087767,#cf5c4f
2,2016,BE,Renewable,0,0.2935781778145381,0.9824834442798391,0.98591325305520106,#1f9098
2,2016,BE,Nuclear,0.2935781778145381,0.5239135375651567,0.9394113814774935,0.9551987177377919,#f3e8e2
2,2016,BE,Conventional thermal,0.5239135375651567,1,0.9251305417087767,0.9307955819753613,#cf5c4f
2,2016,NL,Renewable,0,0.2935781778145381,0.98591325305520106,0.988906099947177,#1f9098
2,2016,NL,Nuclear,0.2935781778145381,0.5239135375651567,0.9551987177377919,0.9566276945897378,#f3e8e2
2,2016,NL,Conventional thermal,0.5239135375651567,1,0.9307955819753613,0.9487286939189681,#cf5c4f
2,2016,PL,Renewable,0,0.2935781778145381,0.988906099947177,0.9935497357472923,#1f9098
2,2016,PL,Nuclear,0.2935781778145381,0.5239135375651567,0.9566276945897378,0.9566276945897378,#f3e8e2
2,2016,PL,Conventional thermal,0.5239135375651567,1,0.9487286939189681,0.9739759908243122,#cf5c4f
2,2016,CZ,Renewable,0,0.2935781778145381,0.9935497357472923,0.9956544998493275,#1f9098
2,2016,CZ,Nuclear,0.2935781778145381,0.5239135375651567,0.9566276945897378,0.9652880564335178,#f3e8e2
2,2016,CZ,Conventional thermal,0.5239135375651567,1,0.9739759908243122,0.9827915736942443,#cf5c4f
2,2016,UA,Renewable,0,0.2935781778145381,0.9956544998493275,0.9992947850348931,#1f9098
2,2016,UA,Nuclear,0.2935781778145381,0.5239135375651567,0.9652880564335178,0.9942223607922123,#f3e8e2
2,2016,UA,Conventional thermal,0.5239135375651567,1,0.9827915736942443,0.9948515388412966,#cf5c4f
2,2016,CY,Renewable,0,0.2935781778145381,0.9992947850348931,0.9994061934277133,#1f9098
2,2016,CY,Nuclear,0.2935781778145381,0.5239135375651567,0.9942223607922123,0.9942223607922123,#f3e8e2
2,2016,CY,Conventional thermal,0.5239135375651567,1,0.9948515388412966,0.9956433687015211,#cf5c4f
2,2016,MT,Renewable,0,0.2935781778145381,0.9994061934277133,0.9994442107293063,#1f9098
2,2016,MT,Nuclear,0.2935781778145381,0.5239135375651567,0.9942223607922123,0.9942223607922123,#f3e8e2
2,2016,MT,Conventional thermal,0.5239135375651567,1,0.9956433687015211,0.9957687340810212,#cf5c4f
2,2016,EE,Renewable,0,0.2935781778145381,0.9994442107293063,0.999632264226491,#1f9098
2,2016,EE,Nuclear,0.2935781778145381,0.5239135375651567,0.9942223607922123,0.9942223607922123,#f3e8e2
2,2016,EE,Conventional thermal,0.5239135375651567,1,0.9957687340810212,0.9975745486283785,#cf5c4f
2,2016,HU,Renewable,0,0.2935781778145381,0.999632264226491,1,#1f9098
2,2016,HU,Nuclear,0.2935781778145381,0.5239135375651567,0.9942223607922123,1,#f3e8e2
2,2016,HU,Conventional thermal,0.5239135375651567,1,0.9975745486283785,1,#cf5c4f
3,2018,AL,Renewable,0,0.00587677194653608,0,0.12839237671892936,#187077
3,2018,AL,Nuclear,0,0,0.3021474749659697,0,#e7d1c5
3,2018,AL,Conventional thermal,0,0,0.5308897714157013,0,#c04335
3,2018,NO,Renewable,0.00587677194653608,0.1337804686336907,0,0.10079306048504341,#187077
3,2018,NO,Nuclear,0,0,0.3021474749659697,0,#e7d1c5
3,2018,NO,Conventional thermal,0,0.0018527415420053703,0.5308897714157013,0.6946748200186417,#c04335
3,2018,LU,Renewable,0.1337804686336907,0.1364373303536164,0,0.09710176821851489,#187077
3,2018,LU,Nuclear,0,0,0.3021474749659697,0,#e7d1c5
3,2018,LU,Conventional thermal,0.0018527415420053703,0.0021077366437558826,0.5308897714157013,0.6903041501057849,#c04335
3,2018,GE,Renewable,0.1364373303536164,0.14470130611252036,0,0.10656702723079484,#187077
3,2018,GE,Nuclear,0,0,0.3021474749659697,0,#e7d1c5
3,2018,GE,Conventional thermal,0.0021077366437558826,0.003301675431649803,0.5308897714157013,0.6863654712946365,#c04335
3,2018,AT,Renewable,0.14470130611252036,0.19221215429945984,0,0.1157114182029244,#187077
3,2018,AT,Nuclear,0,0,0.3021474749659697,0,#e7d1c5
3,2018,AT,Conventional thermal,0.003301675431649803,0.013508419134138076,0.5308897714157013,0.6714961796677333,#c04335
3,2018,LT,Renewable,0.19221215429945984,0.1949294960668689,0,0.09347605988179465,#187077
3,2018,LT,Nuclear,0,0,0.3021474749659697,0,#e7d1c5
