id,x,y,sourceRadius,targetRadius,color,sourceX,targetX,sourceY,targetY,index,vy,vx
2903200,304.1861617551728,443.5215643188101,1,1,#d5ece6,300,900,300,300,5498,0.014695347145978761,0.0025312640639668016
2903270,337.8866811047266,442.70269899921715,1,1,#d5ece6,300,900,300,300,5499,0.012143131371015742,0.0035729714113264615
2903480,163.27422959362983,367.6008886320721,1,1,#d5ece6,300,900,300,300,5500,0.00907183186972599,-0.016827076302913004
2904020,153.91879063201011,291.42810700264255,1,1,#d5ece6,300,900,300,600,5501,-0.0004684598694347427,-0.017142011979229578
2904050,268.27721861648973,442.0574575163686,1,1,#d5ece6,300,900,300,300,5502,0.01709287102353297,-0.004624169622927261
2904080,197.92804817140174,304.37792116896156,1,1,#d5ece6,300,900,300,300,5503,0.003488966797324101,-0.015110171609124281
2904110,346.4917627673758,367.312263222642,1,1,#d5ece6,300,900,300,600,5504,0.008611542761662807,0.009138787326180021
2904140,304.7201491773081,410.578387158217,1,1,#d5ece6,300,900,300,300,5505,0.01700593636562736,-0.0018274493261417756
2904170,429.1092250000255,284.2063375084609,1,1,#d5ece6,300,900,300,300,5506,-0.0028734189723954827,0.014860486751629185
2904500,330.07618180910697,605.3302835203993,1,1,#9ccadd,300,900,600,900,5507,0.0044281985329679315,-0.00026354717943479996
2904530,407.82810983110505,222.70829861417127,1,1,#d5ece6,300,900,300,300,5508,-0.012322355678939646,0.012104841095043459
2904590,280.16839160897007,377.08483317814677,1,1,#d5ece6,300,900,300,300,5509,0.0009384124530520674,0.018458514793758
2904620,368.50132057833827,346.7032048144495,2,2,#d5ece6,300,900,300,900,5510,0.008063499263740464,0.011426896624457927
2904890,181.26138066294652,206.69151546480148,1,1,#d5ece6,300,900,300,300,5511,-0.007061684181278576,-0.012076622832330035
2904950,290.51102475219693,244.85419150596763,1,1,#d5ece6,300,900,300,300,5512,0.004027388066078621,0.011647064039674677
2904980,284.63196573364644,358.40732541394726,1,1,#d5ece6,300,900,300,300,5513,0.017569596538299145,0.0016541910684416154
2905070,428.5396443810108,323.8607139385934,1,1,#d5ece6,300,900,300,300,5514,0.0019943613124021983,0.013129073282199186
2905130,411.32967103414876,386.64579176550507,1,1,#d5ece6,300,900,300,300,5515,0.008757718834504262,0.01228947011501554
2905190,271.61645372961107,577.7228636982832,1,1,#9ccadd,300,900,600,300,5516,-0.002669061469307688,-0.0016719989279187668
2905250,417.0531567329273,385.4388445477612,1,1,#d5ece6,300,900,300,300,5517,0.007596523671595998,0.012157553328948134
2905280,448.54526553227123,318.67518011419253,1,1,#d5ece6,300,900,300,300,5518,0.0026563908565435798,0.015939530523567055
2905310,388.81971377626235,349.1868238986068,3,3,#d5ece6,300,900,300,900,5519,0.006010574699861138,0.012264196731366715
2905370,449.1905022947187,308.03273930589853,1,1,#d5ece6,300,900,300,300,5520,0.0027090443492142832,0.01421131650100251
2905400,419.6221302761863,273.56623774530254,1,1,#d5ece6,300,900,300,300,5521,-0.0027310377558076803,0.012709328710788519
2905430,327.1591644950449,427.13229426713355,2,2,#d5ece6,300,900,300,300,5522,0.012031987395299317,0.00304699818610962
2905580,241.73954954942008,571.1193582585707,1,1,#9ccadd,300,900,600,600,5523,0.006749768270653551,-0.002068841086424823
2905610,283.533648877941,179.8143283683419,1,1,#d5ece6,300,900,300,300,5524,-0.013302138354111296,-0.00283870205486669
2905640,430.1990357559035,358.49639218759893,1,1,#d5ece6,300,900,300,300,5525,0.006404676620849468,0.013618737242074021
2905660,148.44873762663656,290.93381516117233,1,1,#d5ece6,300,900,300,600,5526,-0.0027400785843796622,-0.012779107357131522
2905700,423.1884681704467,216.15953258549342,1,1,#d5ece6,300,900,300,300,5527,-0.0030713622669951055,0.009631183795961326
2905730,287.2146615535792,864.9506341024932,1,1,#b394c9,300,900,900,600,5528,0.004428176239490571,-0.008222732619188131
2905760,400.1551782384827,378.69334540395005,1,2,#d5ece6,300,900,300,600,5529,0.007462319400741505,0.012649752428532004
2905790,196.16623108213224,301.9579145355323,1,1,#d5ece6,300,900,300,300,5530,0.004764152774930503,-0.012207197563903647
2905820,232.98208110169134,206.9003733135838,1,1,#d5ece6,300,900,300,300,5531,-0.010027089359293112,-0.00826783663227298
2905850,315.4621565876515,343.3452528090017,1,1,#d5ece6,300,900,300,300,5532,0.00028106563601362923,0.02521786287109157
2905880,291.4815298750547,953.0708814317724,1,1,#b394c9,300,900,900,900,5533,-0.019787339286534433,0.00703596381007111
2905910,201.8642094371071,229.41454225269896,1,1,#d5ece6,300,900,300,300,5534,-0.00805482479552336,-0.01223508898244045
2905940,333.7467134210873,177.2572108219666,1,1,#d5ece6,300,900,300,300,5535,-0.014437376969601096,0.00368442140326221
2906000,312.29931668212464,157.4144807463405,1,1,#d5ece6,300,900,300,300,5536,-0.015811219027573514,0.001184447506918336
2906030,257.9125329929654,618.767607017141,1,1,#9ccadd,300,900,600,600,5537,0.0009408451332773675,-0.0027588292021090686
2906090,361.11475975841245,210.8385689456104,1,1,#d5ece6,300,900,300,300,5538,-0.012215720312268188,0.014444420478200057
2906120,356.1264695496934,225.81420687141275,1,1,#d5ece6,300,900,300,300,5539,-0.008278987432740737,0.00708146925162296
2906150,216.48492410573533,172.75626447399378,1,1,#d5ece6,300,900,300,300,5540,-0.012502185486720128,-0.007024476715058926
2906170,351.3992363272453,373.68100854253726,1,1,#d5ece6,300,900,300,300,5541,0.010954908101360556,0.010399945352124773
2906360,397.41292381384005,400.38821308209424,1,1,#d5ece6,300,900,300,300,5542,0.010763824098200333,0.009942756969507504
2906430,337.1260481617415,437.2769683233734,1,1,#d5ece6,300,900,300,300,5543,0.01570553879004489,-0.0023089255879549316
2906450,363.49902095027977,273.15295925241367,1,1,#d5ece6,300,900,300,300,5544,0.013546374526507497,0.007363432513338679
2906480,381.7351368857262,278.85120051595413,1,1,#d5ece6,300,900,300,300,5545,-0.017650811235982455,0.019394296739613705
2906510,198.82297341575457,388.3543077897336,1,1,#d5ece6,300,900,300,600,5546,0.009717610122785015,-0.01007250125847941
2906540,443.59912754114373,293.36646466308326,1,1,#d5ece6,300,900,300,300,5547,-0.0017699371081623429,0.015123646694358055
2906990,252.07882529201243,368.63822993721334,2,2,#d5ece6,300,900,300,600,5548,0.0026652961277674326,-0.007417314531736245
2907020,186.7331244758581,242.59858351336362,1,1,#d5ece6,300,900,300,300,5549,-0.005065615195383008,-0.011765900112611498
2907050,282.0450967461518,436.78270025672305,1,1,#d5ece6,300,900,300,300,5550,0.012262963450454892,-0.00032762034883862236
2907080,343.40629994586277,342.28716422690513,1,1,#d5ece6,300,900,300,300,5551,0.014164403166595937,0.0033784427587273745
2907120,233.079275296921,685.2925218113346,2,2,#9ccadd,300,900,600,900,5552,0.0033561286304972615,-0.0017151224578045084
2907320,340.78006743897123,441.9087051393887,1,1,#d5ece6,300,900,300,600,5553,0.009638805090141112,0.0034449721038946504
2907350,303.31110508672674,429.92917380744814,1,2,#d5ece6,300,900,300,600,5554,0.013652195778469002,0.0027990846684678825
2907380,346.27395575756435,440.3084259095608,1,1,#d5ece6,300,900,300,300,5555,0.01577597900580077,0.006388073797756188
2907460,409.518318783561,342.2795742478883,2,2,#d5ece6,300,900,300,900,5556,0.006807641238080523,0.008087226933076066
2907470,274.7879454048488,937.9217698128214,1,1,#b394c9,300,900,900,900,5557,0.006454263095069344,-0.004576880520339821
2908170,453.7168234325796,301.15665585807517,1,1,#d5ece6,300,900,300,600,5558,-0.0021125184595862483,0.01340057635718172
2908250,393.427197413387,943.7943038278188,1,1,#b394c9,300,900,900,900,5559,-0.009434443200660735,0.003646189298814654
2908320,196.6778977073046,191.45224238026404,1,1,#d5ece6,300,900,300,300,5560,-0.012515338622695627,-0.007573142454878492
2908340,202.68045576253857,336.65346612517476,1,1,#d5ece6,300,900,300,300,5561,0.0021581855688596165,-0.013447762594777427
2908370,402.79302979697457,356.5575573191084,3,3,#d5ece6,300,900,300,600,5562,0.008818956323986363,0.007918967815338832
2908400,320.0837736476637,306.89634530777454,1,1,#d5ece6,300,900,300,300,5563,-0.045533675755892435,-0.06444161388686896
2908430,238.87540674965507,197.15951393432692,1,1,#d5ece6,300,900,300,300,5564,-0.007305447139102475,-0.005233936862053644
2908460,370.48070162242504,192.18534985708064,1,1,#d5ece6,300,900,300,300,5565,-0.013994036039353883,0.0077849434179644034
2908490,356.6750380532073,433.7763502190596,1,1,#d5ece6,300,900,300,300,5566,0.016347462116788506,0.004530275839025022
2908670,354.823009545453,945.5538417691348,1,1,#b394c9,300,900,900,900,5567,0.00419665418611529,0.0014063207076502832
2908730,296.8962376353371,188.05562115749336,1,1,#d5ece6,300,900,300,300,5568,-0.017092756835914664,-0.004124325967920212
2908760,422.8969470360106,326.783589972266,1,1,#d5ece6,300,900,300,300,5569,0.005536798530501017,0.014692417021708142
2908790,372.5650650397604,435.98078801693106,1,1,#d5ece6,300,900,300,300,5570,0.013090423757683704,0.00781797767974794
2909090,356.65240842400954,379.5009725660592,1,1,#d5ece6,300,900,300,300,5571,0.014200499562754551,0.00871197850668215
2909120,339.2171117752586,287.9959528519746,1,1,#d5ece6,300,900,300,900,5572,0.0034350548762412864,0.04022089377668536
2909720,298.4049021699879,885.7287140928934,1,1,#b394c9,300,900,900,900,5573,-0.0016313787327457924,-0.001119665799058456
2909750,413.46064801012045,403.65076067113773,1,1,#d5ece6,300,900,300,300,5574,0.008241584065171236,0.012071709384371831
2909780,256.0658536629461,421.8985637599238,1,1,#d5ece6,300,900,300,300,5575,0.011665154231072174,-0.004179423677907505
2909810,168.62994487974436,289.64249978646774,1,1,#d5ece6,300,900,300,300,5576,-0.004560462937790415,-0.01652811086272869
2909860,311.80896997148653,267.9263100685003,1,1,#d5ece6,300,900,300,300,5577,-0.006224515378176775,0.0028404985056338108
2909900,215.51757748258464,223.49173704297812,1,1,#d5ece6,300,900,300,300,5578,-0.010460605027083352,-0.012550900556281908
2909930,280.98077543337405,206.8836291444853,1,1,#d5ece6,300,900,300,300,5579,-0.015165536246563707,0.0002752810186022583
2910020,177.23275789990086,277.05007800444656,1,1,#d5ece6,300,900,300,300,5580,0.0023316502027777956,-0.013681483698674146
2910080,393.15299836870815,382.8641519244821,1,1,#d5ece6,300,900,300,300,5581,0.008085243176051282,0.012596189657467442
2910110,366.2290239635461,211.37758412045991,1,1,#d5ece6,300,900,300,300,5582,-0.011163962381554895,0.01711068348634572
2910140,357.65793699055644,404.13362044030794,1,1,#d5ece6,300,900,300,300,5583,0.016566466579115213,0.010891960301476199
2910200,311.9304686586016,211.72727080396095,1,1,#d5ece6,300,900,300,300,5584,-0.0037202835975921112,-0.0014278152332648077
2910230,319.25452003011276,233.56083541274162,1,1,#d5ece6,300,900,300,300,5585,-0.00661550980206346,0.005967058862900284
2910260,269.1481942914468,425.2791336551571,1,1,#d5ece6,300,900,300,300,5586,0.016767432202068132,-0.0046685034351670145
2910290,170.0623955928527,316.88153606282805,1,1,#d5ece6,300,900,300,300,5587,0.00469668503303154,-0.015706996955439416
2910320,339.2213193340268,193.3394076966323,1,1,#d5ece6,300,900,300,300,5588,-0.014833928391881891,0.006647721956329328
2910350,185.09966880304293,295.7312613599976,1,1,#d5ece6,300,900,300,300,5589,-0.01741760936730844,-0.02188910041025827
2910380,357.5411504507056,189.95505778298215,1,1,#d5ece6,300,900,300,300,5590,-0.014712392685035866,0.005950680856397934
2910410,233.73962550911966,223.4584822854301,1,1,#d5ece6,300,900,300,300,5591,-0.00818603814269805,-0.008883317838969295
2910440,381.8825675337892,416.7629262843135,1,1,#d5ece6,300,900,300,300,5592,0.007480932203718174,0.014652391683344337
2910470,434.6464271616063,249.90806558819318,1,1,#d5ece6,300,900,300,300,5593,-0.0031943477678114626,0.011987721256943803
2910500,157.68399057785584,292.5917679045001,2,2,#d5ece6,300,900,300,300,5594,0.0013309947333672092,-0.016847297129603787
2910520,349.68753981276063,194.4200138681046,1,1,#d5ece6,300,900,300,300,5595,-0.011004540926203699,0.005321670103931645
2910590,194.46260995029292,284.59769445188385,1,1,#d5ece6,300,900,300,300,5596,0.0016499630588715565,-0.050547545408940124
2910620,264.9745073731711,319.93199485580897,1,1,#d5ece6,300,900,300,300,5597,-0.0039378514392457474,0.07539649554862314
2910650,181.2977909343379,370.90765332533795,1,1,#d5ece6,300,900,300,300,5598,0.00799034886143115,-0.012378050595786992
2910710,448.2539852384481,346.0823946436407,1,1,#d5ece6,300,900,300,300,5599,0.005164461774400922,0.012428611299858486
2910770,186.4361720273772,195.88297381165717,1,1,#d5ece6,300,900,300,300,5600,-0.005844969477328419,-0.010285396750682557
2910800,309.4963328149445,162.82383014271988,1,1,#d5ece6,300,900,300,600,5601,-0.012214067352671802,-0.0026219783403753274
2910830,325.8801656274019,149.12909012101815,1,1,#d5ece6,300,900,300,300,5602,-0.013563358896709543,0.002723824811826667
2910920,336.9776763346157,340.113802263187,1,1,#d5ece6,300,900,300,300,5603,-0.024756374590586314,-0.027521658321854506
2910950,157.47134811920415,296.5877674918961,1,1,#d5ece6,300,900,300,300,5604,-0.0010986241590198377,-0.013832166101858629
2911010,167.9497309744171,298.3638462000551,1,1,#d5ece6,300,900,300,300,5605,0.00032793061281429214,-0.012346337953338553
2911070,201.84477807659144,417.4192650832337,1,1,#d5ece6,300,900,300,300,5606,0.0108435346761431,-0.009395826400134357
2911100,225.06281804734016,411.7834315563619,1,1,#d5ece6,300,900,300,300,5607,0.013690720857975548,-0.010410896848054576
2911160,199.4602248179246,419.2391613594916,1,1,#d5ece6,300,900,300,300,5608,0.00908481089329885,-0.009810326351331682
2911220,149.99222483117506,297.80169967885024,1,1,#d5ece6,300,900,300,300,5609,0.001415507335813574,-0.017301308306191237
2911250,152.4377888619873,265.57958390783125,1,1,#d5ece6,300,900,300,300,5610,-0.004333975709345379,-0.013786519619440387
2911280,345.1506319171462,418.2760266630923,1,1,#d5ece6,300,900,300,300,5611,0.012530563222926635,0.0051269837782919265
2911310,385.61848177507017,180.28602485522413,1,1,#d5ece6,300,900,300,300,5612,-0.01070889686873402,0.010911924456414715
2911340,371.5797475915203,349.1787407903657,1,1,#d5ece6,300,900,300,300,5613,0.007301804606759407,0.011129094812764358
2911400,443.6041587562756,278.5333826656388,1,1,#d5ece6,300,900,300,600,5614,-0.012804612241429187,0.011874163465524305
2911450,359.20798193899117,401.73233595664743,1,1,#d5ece6,300,900,300,300,5615,0.0189112048950182,0.00817993537462901
2911550,403.67219139695976,244.053891447338,1,1,#d5ece6,300,900,300,300,5616,-0.011526398276763264,0.01201226922651996
2911580,222.66871589713367,402.88673074839966,1,1,#d5ece6,300,900,300,300,5617,0.0093225366075985,-0.022480633923842346
2911650,185.35314240127624,269.0853089154023,2,1,#d5ece6,300,900,300,600,5618,0.0021038280738375184,-0.013831133019543434
2911670,318.3427419531532,399.8148525341279,1,1,#d5ece6,300,900,300,300,5619,0.020710447242960988,-0.0013616072624133395
2911700,319.85318654846617,367.5408503991328,1,1,#d5ece6,300,900,300,300,5620,-0.027181731234302838,0.0007666579115556241
2911730,195.4783930107956,398.3753157177002,1,1,#d5ece6,300,900,300,300,5621,0.009097550112488277,-0.010501512720807954
2911760,346.8176053030479,263.007594715468,1,1,#d5ece6,300,900,300,300,5622,-0.01426588609736012,-0.012582487679935252
2911850,412.19236267082516,345.4442073828835,1,1,#d5ece6,300,900,300,300,5623,0.0004312906686783458,0.01688476181209438
2911910,239.97114588889565,271.81626962152467,2,2,#d5ece6,300,900,300,300,5624,-0.004358809672836098,-0.00897958361139177
2911940,368.46874346587043,190.0697093834728,1,1,#d5ece6,300,900,300,300,5625,-0.014395758121000447,0.00924883581550597
2911990,239.83635561450112,580.1568446033253,1,1,#9ccadd,300,900,600,600,5626,0.0009613250458953242,-0.0016638145218663694
2912010,309.7602635144121,995.4380888893868,2,2,#b394c9,300,900,900,600,5627,0.004582579765351834,-0.0008990457107671831
2912030,184.9208462674763,292.9371752536783,1,2,#d5ece6,300,900,300,300,5628,0.013053635319686407,-0.01894819974170577
2912180,248.88810559303943,337.4943016520011,1,1,#d5ece6,300,900,300,300,5629,0.005547223455011387,0.0028914332105885784
2912240,284.5020286957528,279.09836297849233,1,1,#d5ece6,300,900,300,300,5630,-0.012529551636462086,-0.0038351375092955152
2912290,203.53772318942222,347.8835270314038,2,2,#d5ece6,300,900,300,600,5631,0.0039207215800956905,-0.013041760282239122
2912300,161.5148807396314,263.74250197834687,2,3,#d5ece6,300,900,300,300,5632,-0.0033850557873827867,-0.011059735342126037
2912450,222.20495145294635,219.8839556680408,1,1,#d5ece6,300,900,300,300,5633,-0.00886506335140932,-0.013423456952176177
2912480,170.7251778042973,230.0600251204045,1,1,#d5ece6,300,900,300,300,5634,-0.008346165922860164,-0.010722800313226163
2912510,222.24095042427356,337.0788437215326,1,1,#d5ece6,300,900,300,300,5635,0.015432597892978859,-0.015085706720094922
2912540,302.1515425845376,207.07228666104058,1,1,#d5ece6,300,900,300,300,5636,-0.013686157745879729,0.0015387499578053572
2912550,320.65070837695873,657.3132770624268,1,1,#9ccadd,300,900,600,600,5637,0.003826452634839242,0.0014644731640650662
2912600,307.0510597843273,442.6904700814546,1,1,#d5ece6,300,900,300,300,5638,0.020155073338386103,0.00368268234875175
2912630,431.9870261417136,319.1107330937885,1,1,#d5ece6,300,900,300,300,5639,0.0043397493957847465,0.016526060400906373
2912660,177.0109233314586,359.8117024204725,1,1,#d5ece6,300,900,300,300,5640,0.008332814078070964,-0.013184484986161956
2912690,210.45064210257422,415.6750360770679,1,1,#d5ece6,300,900,300,300,5641,0.010740054440250165,-0.007813220428635415
2912720,211.60455869414514,391.70004615432646,1,1,#d5ece6,300,900,300,300,5642,0.00933832238093038,-0.010463095456006438
